0,ASUS,ASUS,N580VD,7700HQ,16G4,dGTX10504G5,256G,2T,111500
1,ASUS,ASUS,GL553VD,7300HQ,8G4,dGTX10504G5,128G,1T,85000
2,ASUS,ASUS,E203NAH,N4200,4G4,iHD505,0,1T,27800
3,ASUS,ASUS,X505BP,Apr-72,4G4,dR54202,0,1T,35500
4,ASUS,ASUS,GL503GE,8750H,16G4,dGTX10504G5,256G,1T,126500
5,ASUS,ASUS,E203NAH,N3350,4G3,iHD500,0,500G,25800
6,ASUS,ASUS,X441NA,N3350,4G3,iHD500,0,500G,22800
7,ASUS,ASUS,X441NA,N3350,4G3,iHD500,0,500G,22800
8,ASUS,ASUS,X407MA,N4000,4G4,iUHD600,0,500G,23800
9,ASUS,ASUS,X407MA,N4000,4G4,iUHD600,0,500G,23800
10,ASUS,ASUS,X540YA,E1-6010,4G3,dR2,0,500G,22600
11,ASUS,ASUS,X505BP,Sep-61,4G4,dR54202,0,1T,39800
12,ASUS,ASUS,X505BP,Apr-72,4G4,dR54202,128G,1T,40800
13,ASUS,ASUS,X505BP,Jul-66,4G4,dR54202,128G,1T,42800
14,ASUS,ASUS,TP203NAH,N3350,4G3,iHD500,0,1T,33000
15,ASUS,ASUS,TP203NAH,N4200,4G3,iHD505,0,1T,37500
16,ASUS,ASUS,TP203NAH,N4200,4G3,iHD505,0,1T,37500
17,ASUS,ASUS,TP203NAH,N4200,4G3,iHD505,0,1T,37500
18,ASUS,ASUS,TP410UA,7100U,4G4,iHD620,0,1T,48000
19,ASUS,ASUS,TP410UA,8250U,8G4,iHD620,0,1T,61500
20,ASUS,ASUS,TP410UA,8550U,8G4,iHD620,128G,1T,77500
21,ASUS,ASUS,UX490UA,7500U,16G4,iHD620,512G,0,151000
